names,scores,logfoldchanges,pvals,pvals_adj,comparison,ref_group,target_group
Selenbp2,-0.009646253,-19.616386,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Sema3c,-0.009646253,-18.7152,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Anxa3,-0.009646253,-18.7152,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Iqca,-0.009646253,-19.27773,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Tinagl1,-0.009646253,-19.050009,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Tjp3,-0.009646253,-19.420248,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cybb,-0.009646253,-19.108376,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Aox3,-0.009646253,-19.033337,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cd93,-0.009646253,-19.700045,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cdc6,-0.009646253,-19.35232,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Enpep,-0.009646253,-20.030304,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Edn3,-0.009646253,-20.33628,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ttn,-0.009646253,-19.330212,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
S100a14,-0.009646253,-19.110565,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
S100a8,-0.009646253,-19.587837,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Agbl4,-0.009646253,-19.928474,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
P2rx3,-0.009646253,-19.667925,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
E2f7,-0.009646253,-18.578522,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ogn,-0.009646253,-19.033337,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Olfml3,-0.009646253,-19.033337,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Tmem30b,-0.009646253,-18.361795,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Rgs22,-0.009646253,-19.18258,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Hist1h4c,-0.009646253,-19.559902,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cdh5,-0.009646253,-19.128216,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cdh8,-0.009646253,-19.473764,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cdrt4,-0.009646253,-19.516125,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ror1,-0.009646253,-20.17534,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Pear1,-0.009646253,-19.531805,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cfh,-0.009646253,-20.252592,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Rbp3,-0.009646253,-18.636028,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Dach2,-0.009646253,-19.19244,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Oxt,-0.009646253,-19.420248,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Clec4n,-0.009646253,-19.450966,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Hba-a2,-0.009646253,-19.911121,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ifitm1,-0.009646253,-19.989616,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ifi203,-0.009646253,-18.801329,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Aldob,-0.009646253,-19.821232,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Htr2c,-0.009646253,-20.414263,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
2610020C07Rik,-0.009646253,-19.478083,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Igf1,-0.009646253,-18.636028,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cntn5,-0.009646253,-18.378529,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ptgis,-0.009646253,-18.654026,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Col19a1,-0.009646253,-19.458757,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Col13a1,-0.009646253,-19.516867,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Col3a1,-0.009646253,-20.504026,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cyp4f17,-0.009646253,-19.654638,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Pld4,-0.009646253,-20.266226,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cxcl1,-0.009646253,-18.688309,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Adam32,-0.009646253,-19.456629,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Col4a4,-0.009646253,-19.381485,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Colq,-0.009646253,-19.639853,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cort,-0.009646253,-19.046867,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Adamts3,-0.009646253,-19.48314,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
A930011G23Rik,-0.009646253,-19.180271,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Zfp804a,-0.009646253,-19.475203,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Zpbp2,-0.009646253,-20.11371,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Hmcn1,-0.009646253,-19.55607,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
1700028P14Rik,-0.009646253,-19.293951,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Tbx3,-0.009646253,-18.7152,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
4933406I18Rik,-0.009646253,-19.576124,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
5730522E02Rik,-0.009646253,-18.905838,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Atp8a2,-0.009646253,-19.633337,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Lamc3,-0.009646253,-19.654638,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Tbx18,-0.009646253,-18.990011,0.9923035235127033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Slc9a9,-0.017148893,-0.16186693,0.9863178335604501,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
1700012B09Rik,-0.019292505,-20.332176,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
A330050F15Rik,-0.019292505,-20.504217,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Pmaip1,-0.019292505,-20.7398,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Zic2,-0.019292505,-20.551344,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Gbp5,-0.019292505,-19.705456,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ly6g6e,-0.019292505,-20.028624,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Csf1r,-0.019292505,-20.526001,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Plcxd3,-0.019292505,-20.309973,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Pm20d2,-0.019292505,-20.713772,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Lgals12,-0.019292505,-20.30496,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Arhgap36,-0.019292505,-20.73452,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Spp1,-0.019292505,-20.881203,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cpne9,-0.019292505,-20.641047,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Disc1,-0.019292505,-19.742954,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Dcn,-0.019292505,-21.788126,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Pde7b,-0.019292505,-20.714642,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Atf3,-0.019292505,-20.498291,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Tec,-0.019292505,-19.879242,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Barhl2,-0.019292505,-20.270123,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ctxn3,-0.019292505,-20.48763,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Spata17,-0.019292505,-20.181654,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Mecom,-0.019292505,-20.372753,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
St18,-0.019292505,-20.636133,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Bmp5,-0.019292505,-20.051004,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Gm7854,-0.019292505,-20.603296,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Slco1a4,-0.019292505,-20.45945,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Apcdd1,-0.019292505,-20.384394,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Mfap4,-0.019292505,-20.505653,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Col18a1,-0.019292505,-20.436045,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Palmd,-0.019292505,-20.6843,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Hist1h2bg,-0.019292505,-20.980984,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Efhb,-0.019292505,-20.579767,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ntf3,-0.019292505,-20.941618,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ptpn22,-0.019292505,-20.215809,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
P2ry13,-0.019292505,-20.991037,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cyth4,-0.019292505,-20.551052,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Higd1b,-0.019292505,-20.800598,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Igf2,-0.019292505,-21.218925,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ifitm6,-0.019292505,-20.332558,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Adamts17,-0.019292505,-19.938482,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Adamts12,-0.019292505,-20.622622,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Abcc9,-0.019292505,-20.81827,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Neurog2,-0.019292505,-20.220222,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Fam105a,-0.019292505,-20.481964,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cdh23,-0.019292505,-20.697618,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Rttn,-0.019292505,-20.550854,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Rsph4a,-0.019292505,-20.422768,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cdh6,-0.019292505,-20.177137,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Xkr4,-0.019292505,-20.928179,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Icam2,-0.019292505,-20.08644,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Hdc,-0.019292505,-20.495092,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cntnap4,-0.019292505,-20.930752,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Sdpr,-0.019292505,-20.628666,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Satb2,-0.019292505,-20.539114,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Scml4,-0.019292505,-21.26902,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Nell1,-0.019292505,-20.457756,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Exoc3l,-0.019292505,-20.54912,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Hspb2,-0.019292505,-20.406956,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Flt1,-0.019292505,-21.220179,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Calml4,-0.019292505,-20.170866,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Th,-0.019292505,-19.699402,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ccl4,-0.019292505,-20.272512,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ccdc67,-0.019292505,-20.306515,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ankle1,-0.019292505,-20.42286,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Slc13a4,-0.019292505,-20.347504,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Gpr34,-0.019292505,-20.490582,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Itga1,-0.019292505,-20.226429,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Kcnc2,-0.019292505,-20.725185,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Adamts18,-0.019292505,-19.549637,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Greb1l,-0.019292505,-19.906214,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Shisa6,-0.019292505,-21.098684,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Trhde,-0.019292505,-19.81255,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Sgcd,-0.019292505,-20.261963,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Shox2,-0.019292505,-20.44072,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cd163,-0.019292505,-20.370817,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Serpinc1,-0.019292505,-20.115673,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Grm8,-0.019292505,-20.662148,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Mtap7d3,-0.019292505,-20.181223,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cd248,-0.019292505,-19.983255,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Adamtsl3,-0.019292505,-20.33082,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
H2-Q7,-0.019292505,-20.154219,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
H2-Q10,-0.019292505,-20.617174,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cd68,-0.019292505,-20.827995,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Hecw2,-0.019292505,-21.298613,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Mgp,-0.019292505,-20.579248,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Fcrls,-0.019292505,-20.002422,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Slc44a5,-0.019292505,-20.54742,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Slc2a5,-0.019292505,-20.032541,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Tph2,-0.019292505,-20.233482,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ttc21a,-0.019292505,-20.773666,0.9846077631450971,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Dock4,-0.023579728,-1.5598288,0.9811878423273802,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Hs3st4,-0.028938757,-21.03117,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ly6a,-0.028938757,-21.30471,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ly86,-0.028938757,-21.291609,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Apold1,-0.028938757,-21.163034,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cxcl10,-0.028938757,-22.229713,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
9530026P05Rik,-0.028938757,-21.228247,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cx3cr1,-0.028938757,-21.624813,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
1700007G11Rik,-0.028938757,-21.019588,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Epha3,-0.028938757,-21.454132,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Rasd2,-0.028938757,-21.122293,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Clec10a,-0.028938757,-21.403027,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Prlr,-0.028938757,-20.990925,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Dlgap2,-0.028938757,-21.311691,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Tcte2,-0.028938757,-20.976,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Asxl3,-0.028938757,-21.224098,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Pde1c,-0.028938757,-21.691782,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cpne7,-0.028938757,-21.06152,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
P2ry14,-0.028938757,-20.912012,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cdk15,-0.028938757,-20.830132,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Vtn,-0.028938757,-21.748005,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Dqx1,-0.028938757,-21.403946,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Nrg3,-0.028938757,-21.231104,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Nts,-0.028938757,-21.640266,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Rai14,-0.028938757,-20.99719,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Hpx,-0.028938757,-21.347546,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Selplg,-0.028938757,-20.976894,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Samd9l,-0.028938757,-21.129818,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
F11r,-0.028938757,-21.39669,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Neurod1,-0.028938757,-20.36351,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Neurod6,-0.028938757,-21.65015,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
