names,scores,logfoldchanges,pvals,pvals_adj,comparison,ref_group,target_group
E2f7,-0.10136784,-21.856358,0.9192584654511466,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Disc1,-0.10136784,-21.997879,0.9192584654511466,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Cdr1,-0.10136784,-22.02924,0.9192584654511466,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Ror1,-0.10136784,-22.319239,0.9192584654511466,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Fat4,-0.10136784,-22.065205,0.9192584654511466,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Plch1,-0.10136784,-22.08812,0.9192584654511466,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Ubash3b,-0.10136784,-22.28192,0.9192584654511466,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Ccdc146,-0.10136784,-21.311693,0.9192584654511466,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Gbp5,-0.10136784,-21.920498,0.9192584654511466,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Lcn2,-0.10136784,-22.504436,0.9192584654511466,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Loxl1,-0.102071784,-0.36540073,0.9186996981996236,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Mog,-0.11122305,0.18356001,0.9114394770166205,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Sh3rf1,-0.11826248,0.43489864,0.9058596859817147,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Zfhx4,-0.12107825,0.30485177,0.9036290544145589,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Grk5,-0.12248614,-0.1235607,0.9025140226759046,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Bmp4,-0.12530191,-0.36205006,0.9002845381753026,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Lepr,-0.1267098,-23.081963,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Pld5,-0.1267098,-22.228388,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
2610037D02Rik,-0.1267098,-22.67655,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Samd12,-0.1267098,-22.209034,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Ccdc108,-0.1267098,-21.986698,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Scml4,-0.1267098,-22.973103,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Gad2,-0.1267098,-23.32453,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Sdk2,-0.1267098,-22.313711,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Robo2,-0.1267098,-23.193161,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Ndst3,-0.1267098,-22.658352,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Zfp608,-0.1267098,-22.335453,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Cux2,-0.1267098,-22.818823,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Zfp366,-0.1267098,-22.326109,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Angpt1,-0.1267098,-23.160017,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Col4a4,-0.1267098,-22.143198,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Tyrobp,-0.1267098,-22.883068,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Btbd7,-0.1267098,-22.65617,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Mgat4c,-0.1267098,-22.74243,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Utp14b,-0.1267098,-23.100922,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Zfp940,-0.1267098,-22.50371,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Rps6ka5,-0.1267098,-21.95239,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Ebf2,-0.1267098,-22.570261,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Csf1r,-0.1267098,-22.387115,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Plac8,-0.1267098,-23.169378,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Tiam2,-0.1267098,-22.85476,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Cecr2,-0.1267098,-22.575146,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Dnmt3b,-0.1267098,-22.28426,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Lcat,-0.1267098,-22.45465,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Klhl29,-0.1267098,-22.67466,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Mycbpap,-0.1267098,-22.267262,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Cdk15,-0.1267098,-23.390034,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
2810408A11Rik,-0.1267098,-22.662903,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Nts,-0.1267098,-23.090633,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Efna5,-0.1267098,-22.343245,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Pi16,-0.1267098,-22.390776,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Epha3,-0.1267098,-22.500278,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Egfr,-0.1267098,-22.586367,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Exoc1,-0.1267098,-0.7901778,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Spag16,-0.1267098,-21.730066,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Sntb1,-0.1267098,-22.917274,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Gpr88,-0.1267098,-22.479528,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Sncaip,-0.1267098,-22.308304,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Svep1,-0.1267098,-22.783066,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Tpk1,-0.1267098,-22.492373,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Apoc1,-0.1267098,-22.824213,0.8991700897646783,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Hey2,-0.12952557,-0.437518,0.8969417914923871,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Tuba1c,-0.13093346,-0.8581206,0.8958279459750271,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Ptges,-0.13234134,0.17989166,0.894714305764402,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Peli2,-0.13374923,-0.5712427,0.893600873029656,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Ptprk,-0.13726895,-0.15304382,0.8908182131236675,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Phf21a,-0.13938078,0.03203611,0.8891492601891491,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Dock1,-0.14923598,0.5866336,0.8813674254776083,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Gxylt2,-0.15134782,-0.59753364,0.8797013522425057,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Pola1,-0.15205176,-22.664423,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Zfp407,-0.15205176,-22.942358,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Robo1,-0.15205176,-22.84706,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Ptgs1,-0.15205176,-22.145214,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Prkd1,-0.15205176,-22.858864,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Penk,-0.15205176,-23.549065,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Ctnna3,-0.15205176,-23.446905,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Cngb1,-0.15205176,-23.14403,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Lsp1,-0.15205176,-23.093788,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Gng8,-0.15205176,-23.294794,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Slc46a1,-0.15205176,-22.64693,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
C1qb,-0.15205176,-23.379679,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Thada,-0.15205176,-22.534945,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Entpd2,-0.15205176,-23.494509,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Trim6,-0.15205176,-23.582884,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Ifi27l2a,-0.15205176,-23.1177,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Igsf1,-0.15205176,-22.271208,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Cdh4,-0.15205176,-22.857185,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Laptm5,-0.15205176,-22.76168,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Aspa,-0.15205176,-22.171148,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Slc4a4,-0.15205176,-22.67464,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Megf10,-0.15205176,-23.08304,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Pde7b,-0.15205176,-22.923607,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Vegfc,-0.15205176,-23.108345,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
AW554918,-0.15205176,-22.743715,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Eml6,-0.15205176,-23.074905,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Frem2,-0.15205176,-22.247187,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Aldh1l1,-0.15205176,-22.029926,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Tmem132c,-0.15205176,-23.035166,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
4932438H23Rik,-0.15205176,-22.55779,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Dlg2,-0.15205176,-22.958565,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Cd68,-0.15205176,-22.777847,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Lhb,-0.15205176,-21.980595,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Nox4,-0.15205176,-22.400076,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Ephx2,-0.15205176,-22.722025,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Rbm20,-0.15205176,-22.633991,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Mpzl2,-0.15205176,-23.263948,0.8791461124560215,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Cdkal1,-0.17035429,-0.3668856,0.864731521446952,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Pbx3,-0.17457795,-0.42952195,0.8614112793879118,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Ankrd44,-0.17457795,-0.3633447,0.8614112793879118,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
9930111J21Rik2,-0.17739372,-23.21867,0.8591991407511987,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Magi2,-0.17739372,-22.54283,0.8591991407511987,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Lipt2,-0.17739372,-22.959019,0.8591991407511987,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Mamdc2,-0.17739372,-23.441437,0.8591991407511987,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Fam20a,-0.17739372,-22.955008,0.8591991407511987,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Kctd12b,-0.17739372,-0.6539975,0.8591991407511987,1.0,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
