names,scores,logfoldchanges,pvals,pvals_adj,comparison,ref_group,target_group
Fars2,-0.6974401,-0.9427933,0.48552741581619474,1.0,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Slc46a1,-0.6985689,-2.2292628,0.4848215047750848,1.0,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Cntnap2,-0.70647025,-2.9972024,0.4798957325458294,1.0,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Kif5a,-0.71465385,-1.6698395,0.474822947628356,1.0,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Emid1,-0.7200155,-1.4215953,0.4715154278425383,1.0,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Fam155a,-0.7375115,-2.9739103,0.4608113475025313,1.0,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Morn2,-0.73906356,-1.004482,0.45986839697168347,1.0,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Ptpn4,-0.7462595,-1.8301424,0.45551067624660113,1.0,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Nova1,-0.74633,-2.899382,0.4554680688562771,1.0,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
P4ha3,-0.74668276,-24.241636,0.4552550655562967,1.0,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Pla2g3,-0.74668276,-24.300476,0.4552550655562967,1.0,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Dao,-0.74668276,-24.445578,0.4552550655562967,1.0,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Peli2,-0.758676,-0.9363764,0.4480464054775485,1.0,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Mgat4c,-0.7655897,-2.271121,0.4439204658469408,1.0,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Chrdl1,-0.79564327,-3.9412587,0.4262394065730678,0.9950844679666087,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Nebl,-0.797407,-0.79046094,0.42521470643812354,0.9950844679666087,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Ehbp1,-0.80904746,-2.1513453,0.4184878571564974,0.9823658618697122,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Ntng1,-0.811305,-2.1152105,0.41719054641697273,0.981614006748806,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Ttll3,-0.81151664,-4.0209656,0.4170690452100977,0.981614006748806,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Acaca,-0.81215155,-1.187223,0.41670466679551565,0.981614006748806,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Lpar4,-0.8224516,-1.6300498,0.41081991484775005,0.9720596687767968,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Prss56,-0.82964754,-24.76571,0.4067380924336542,0.9672725147054797,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Astn2,-0.82964754,-24.411606,0.4067380924336542,0.9672725147054797,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Ccdc80,-0.8414291,-0.90442926,0.4001075918190121,0.9617970957187791,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Sema5b,-0.8440394,-2.6178534,0.39864740014145905,0.9612612198452957,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Abtb2,-0.86111206,-1.4989003,0.3891763280456463,0.9400394397237833,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Kcnc1,-0.863158,-1.8487331,0.3880506249901967,0.9384537484648047,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Auts2,-0.87881964,-0.7394481,0.3794990580270322,0.919997716429169,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Fam19a1,-0.8849574,-24.770329,0.37617962342553246,0.9141667640960692,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Ucp3,-0.8849574,-24.734358,0.37617962342553246,0.9141667640960692,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Gria4,-0.8864389,-2.8474805,0.3753810734994628,0.9141667640960692,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Cdk5rap2,-0.8956807,-2.75501,0.3704233176396041,0.9079002883323631,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Car8,-0.8956807,-5.0078573,0.3704233176396041,0.9079002883323631,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Tcf7l2,-0.8977266,-1.2940747,0.36933132137950275,0.9079002883323631,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Srxn1,-0.89807934,-1.6589565,0.36914324866018733,0.9079002883323631,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Ctif,-0.89864373,-1.8376659,0.36884245621688594,0.9079002883323631,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Tnfrsf19,-0.90541637,-0.62012154,0.365244848468806,0.9029538899105216,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Trpm3,-0.9117657,-1.0983946,0.3618920648884185,0.8979951982342891,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Ampd3,-0.912189,-1.896066,0.3616692338565469,0.8979951982342891,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Gli1,-0.91945547,-3.4904497,0.35785738692381963,0.890192504785621,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Ephb1,-0.92178357,-2.2566593,0.35664148301220666,0.8893802568882959,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Ptprt,-0.9222069,-2.3311698,0.35642068958494677,0.8893802568882959,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
2610035D17Rik,-0.9232651,-4.5691977,0.35586908303314435,0.8893802568882959,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Prrx1,-0.9357521,-1.0218225,0.34940082966747765,0.8801028455100193,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
B3galt1,-0.9402672,-24.602957,0.3470805161852175,0.8764659499626705,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
B230323A14Rik,-0.9402672,-24.806442,0.3470805161852175,0.8764659499626705,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Ptpn13,-0.940761,-2.0039494,0.3468273281596166,0.8764659499626705,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Itga6,-0.94167817,-0.67427737,0.3463574338307277,0.8764659499626705,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Myoc,-0.96792215,-25.528074,0.3330832638925383,0.847540111685848,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Stoml1,-0.9706029,-1.9475965,0.33174603218829546,0.8462908984395292,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Tmem176b,-0.9708146,-0.81065017,0.331640609256755,0.8462908984395292,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Zfp462,-0.9806208,-1.8431892,0.3267797676208023,0.8400403271186407,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Phf21b,-1.0004449,-3.1670926,0.3170952635899872,0.8172558339948123,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
4932438H23Rik,-1.0060182,-2.8535836,0.31440682253772667,0.8113724452586495,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Abcb8,-1.0082052,-1.8148525,0.3133559712176275,0.8097053519835335,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Camk2a,-1.0162476,-2.3086157,0.30951145520544177,0.8018431482006263,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Gm973,-1.0180113,-5.0509095,0.30867254368518215,0.8014029354992858,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Magi2,-1.0239375,-2.811488,0.30586482341547483,0.7954871870363455,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Smoc1,-1.0493348,-1.7341639,0.29402404722459285,0.7727307417203492,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Ncam2,-1.0508869,-24.85857,0.29331054773098153,0.7718698624499514,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Zhx2,-1.0570952,-2.3305593,0.2904681758948273,0.7653970379310338,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Mapk4,-1.064291,-1.9539386,0.28719687232119107,0.7597800855057965,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Prkd1,-1.0881363,-2.519236,0.27653491456258883,0.7374264388335702,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Deb1,-1.0939919,-0.69868463,0.2739585461590599,0.73391683376012,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Npy,-1.1142392,-2.5866158,0.2651765759937763,0.7166934486318278,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Rgs7,-1.1537462,-3.5473964,0.24860422006231864,0.67924650290251,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Sdk2,-1.1631997,-2.9796066,0.24474848511043423,0.6696264982501621,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Cacng4,-1.2005903,-1.5662645,0.22991017124206725,0.6351109702819537,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Csgalnact1,-1.2091266,-1.5567341,0.2266142017734819,0.6303593929721333,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Ppp1r1b,-1.2480693,-1.0103054,0.21200569289989646,0.599032102250993,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Alpl,-1.2509618,-1.8798573,0.2109484355536394,0.5975876361292901,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Dbndd2,-1.2595686,-1.1998343,0.2078250177336014,0.5895745183931955,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Ppp1r14c,-1.2632371,-2.4486754,0.20650396913945424,0.5874935110653037,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Ptgs1,-1.2643659,-3.31411,0.20609872193413525,0.5874935110653037,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Ctnna2,-1.2941372,-2.644572,0.19561800720063616,0.5629295171241329,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Tmem164,-1.2981585,-2.1422596,0.1942328655452833,0.5597488920613352,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Chst11,-1.3011216,-1.529,0.1932168505267997,0.5579728703386608,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Tns3,-1.3243319,-1.3217683,0.18539282956265457,0.5412929330296483,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Pcdh11x,-1.341969,-2.950153,0.17960604791446733,0.5267039528283499,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Nfasc,-1.3428861,-2.0051625,0.17930884974143346,0.5266045513698486,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Sox5,-1.3821815,-2.1690066,0.16691597711460127,0.4938342518183469,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Grid1,-1.3827459,-25.052145,0.16674279490529087,0.4938342518183469,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Dclk2,-1.385215,-2.56531,0.16598671054366243,0.49254216778534843,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Kank1,-1.3890952,-1.3172977,0.16480379235303222,0.48975866969697535,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Gli2,-1.4104009,-25.219147,0.1584213663458207,0.4736064763701665,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Dpp6,-1.4155508,-3.8026874,0.15690705529057253,0.4697816026663848,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Pou2f1,-1.4204186,-1.3937222,0.1554858326580742,0.4670250359626219,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Rmst,-1.4224646,-6.5735354,0.15489143203715275,0.4670250359626219,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Papss2,-1.4293077,-3.9505181,0.15291580128830645,0.4626801854411693,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Igsf21,-1.4307187,-4.0219803,0.152510849059819,0.46215408806005753,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Boc,-1.4456749,-2.667357,0.1482683963986154,0.4499799587211392,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Cyp7b1,-1.4478619,-4.5418425,0.1476556668625387,0.44880141903507204,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Meis1,-1.4850409,-3.2682402,0.13753299826014972,0.42275810215222587,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Dpf3,-1.4993621,-3.7413316,0.13377970312124923,0.4141786474342081,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Kcnd2,-1.5040889,-2.8961961,0.13255847820981626,0.41103404096067053,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Pvrl3,-1.5046533,-2.4597075,0.1324132391568172,0.41103404096067053,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Reln,-1.5210205,-25.264326,0.1282546976315249,0.399547344646495,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Lgr6,-1.5210205,-25.526228,0.1282546976315249,0.399547344646495,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Nrxn3,-1.524689,-2.707912,0.1273366889535354,0.3979271529797981,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Xist,-1.5771064,-0.46332285,0.11477105681003552,0.3637751404438527,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Fads2,-1.6017277,-5.3841124,0.10921583906101709,0.3483758821723033,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Rgs6,-1.6144264,-1.9847339,0.10643497410911049,0.3411377375292003,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Gpc6,-1.6156962,-1.5903047,0.10616000300812188,0.3411377375292003,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Slc7a11,-1.7058569,-0.4530586,0.08803472192922628,0.2881660292282366,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Nwd1,-1.7129117,-5.4049644,0.08672877662522804,0.28482356855575713,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Kcnn3,-1.7129117,-4.771433,0.08672877662522804,0.28482356855575713,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Grid2,-1.7150282,-3.3939583,0.0863400575659403,0.28448124403934205,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Lgmn,-1.7335118,-1.0637642,0.0830047349087698,0.27530592009542226,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Mboat2,-1.748327,-2.105851,0.08040742491482403,0.2681875779555188,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Tmem176a,-1.7503729,-1.294317,0.0800539935633848,0.26773910890764147,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Sdsl,-1.7699147,-25.722672,0.07674134460894737,0.2583883656866915,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Ptprd,-1.823602,-1.853865,0.0682122688846436,0.23280637844588262,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Adcy8,-1.8252245,-25.588156,0.06796714634784062,0.23236631230030982,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Hipk2,-1.8459657,-1.7697842,0.06489717631612262,0.22378336660731937,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Frmpd1,-1.8659309,-5.6685605,0.06205103046037168,0.2147094479597636,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Nr2e1,-1.866072,-6.225915,0.06203128996565572,0.2147094479597636,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Xylt1,-1.8779947,-3.3706398,0.06038189340409817,0.2107570450404823,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Dusp18,-1.9108702,-2.5115073,0.056021267986717645,0.19656585258497422,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Sfrp5,-1.9491073,-6.417288,0.05128260945722061,0.18089103864980816,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Gdf10,-1.9911541,-26.24084,0.04646394995423688,0.1656282580712399,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Itpr2,-2.0206432,-1.4692254,0.043316707610215666,0.15581549500077577,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Itgb5,-2.0643833,-1.4657997,0.03898140010853446,0.1407270762040955,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Mmp14,-2.083925,-1.704309,0.03716698568064068,0.1346629915965242,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Nhsl1,-2.088652,-2.0889182,0.036739080458188605,0.13359665621159492,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Nlgn1,-2.1157422,-3.3379383,0.0343667298686903,0.12611643988510202,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Rlbp1,-2.1294286,-25.84613,0.03321881021129134,0.12235289212262003,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Slc29a3,-2.165761,-2.6077957,0.03032945284945042,0.11233130684981636,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Dnaic1,-2.1710522,-6.1644664,0.029927230708020152,0.1110472382486833,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Hdac8,-2.1923578,-2.3791308,0.028353686871616254,0.10579733907319497,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Lrrc16a,-2.2192366,-2.4137576,0.026470631706623334,0.09932694824248905,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Cdh10,-2.2257977,-5.7984824,0.0260277418616337,0.09784865361516427,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Ephx2,-2.2372265,-3.407307,0.02527154575964835,0.09536432362131453,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
C4b,-2.2494314,-2.2834868,0.024485071384873974,0.09274648251846201,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Slc38a3,-2.263047,-0.81344163,0.023632787348295877,0.08985850702774098,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Kirrel3,-2.3365583,-5.7719507,0.01946215948753024,0.07485445956742401,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Adhfe1,-2.3810744,-3.8358781,0.017262229013910047,0.06677844879655724,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Tnc,-2.405978,-26.088955,0.016129242507008614,0.06263783497867423,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Mgst1,-2.4379363,-1.3456748,0.014771380212743207,0.05770070395602815,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Igdcc4,-2.4476013,-6.0137386,0.014381068264577714,0.05628598146605759,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Mertk,-2.479066,-1.7663158,0.013172698451909217,0.05175912947704997,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Nav2,-2.4797714,-2.092878,0.01314666629483232,0.051758528719812284,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Fzd1,-2.4814644,-3.4508977,0.013084374638217306,0.051614890091587005,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Egfr,-2.4978316,-3.7482586,0.012495550683726426,0.049585518586215974,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Bmpr1b,-2.5442524,-26.185076,0.010951190766232133,0.043630242096542364,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Prex2,-2.5527887,-1.0339179,0.010686427991554568,0.04266039118385057,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Pacrg,-2.643796,-4.088111,0.00819820407010423,0.03299076084548986,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Fmn2,-2.682527,-26.189096,0.00730682465855039,0.029702539262399963,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Il33,-2.6954374,-1.5579765,0.007029629318863231,0.028692364566788697,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Megf10,-2.70736,-3.3867133,0.006782066532745258,0.0277953546423986,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Phka1,-2.7208347,-3.1245365,0.006511730712913105,0.026742220586912134,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Pts,-2.7264786,-1.460441,0.0064014104083530326,0.02634325270927174,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Etv4,-2.7427752,-4.1615586,0.006092236831532057,0.02522665354671659,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Bcl2,-2.772335,-1.2636513,0.005565573283715925,0.023141676855367672,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Scara3,-2.7808714,-6.341694,0.005421322391506246,0.022588843297942692,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Lrp1b,-2.8095844,-3.8735507,0.004960550350083606,0.020798953249826443,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Sox6,-2.8212955,-2.5927486,0.004783012830096123,0.0201814887345828,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Dab1,-2.8243291,-5.5703826,0.004737971795235726,0.020042529320503818,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Fzd2,-2.8440826,-2.5141218,0.004453950741159392,0.018912742000676823,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Vcam1,-2.8708203,-1.570074,0.0040940814415089885,0.01753353936406419,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Sybu,-2.8823197,-4.3318834,0.003947589795529537,0.016978880840987254,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Grm3,-2.9776304,-3.978671,0.0029048604445925425,0.012547993281177288,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Farp1,-3.0067668,-1.891485,0.0026404220624194736,0.011530227346809929,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Frmd4a,-3.0136805,-1.9079877,0.002580994042067691,0.011295378739902367,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
S100a6,-3.0275786,-1.193476,0.0024652161903893294,0.010859983217574138,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Shisa9,-3.042041,-26.490896,0.0023497991474586448,0.010420395332410841,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
Olig2,-3.0545986,-3.7437108,0.0022536195722198597,0.010016086987643821,astrocyte_vs_endothelial cell,astrocyte,endothelial cell
