names,scores,logfoldchanges,pvals,pvals_adj,comparison,ref_group,target_group
Nefm,-0.16162539,-0.87815917,0.8716008632516168,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
D930015E06Rik,-0.16162539,-0.9999293,0.8716008632516168,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
1110008F13Rik,-0.16162539,-0.07079676,0.8716008632516168,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
1700112E06Rik,-0.16359644,-1.3654011,0.8700488556373878,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Itpr1,-0.16359644,-1.1321183,0.8700488556373878,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Nova1,-0.16359644,-0.89745736,0.8700488556373878,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Nos1,-0.16556747,-1.6150336,0.8684973483954344,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Gbp3,-0.16556747,-1.6665812,0.8684973483954344,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Zfp609,-0.16753851,-1.5926244,0.8669463473900894,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Cenpe,-0.16753851,-2.1560218,0.8669463473900894,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Slc27a1,-0.16753851,-1.643145,0.8669463473900894,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Arhgef11,-0.16753851,-1.6926548,0.8669463473900894,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
2310022B05Rik,-0.17542268,-0.057582382,0.8607475228154443,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Phf21a,-0.18527788,-0.5712345,0.8530110836579772,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Fars2,-0.191191,-0.55067664,0.8483759482198189,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Herc3,-0.19808966,-1.4694483,0.8429749204088828,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Ptprb,-0.19808966,-1.7121327,0.8429749204088828,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Zfp532,-0.19808966,-1.6572896,0.8429749204088828,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Plekhg1,-0.19808966,-1.4102191,0.8429749204088828,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Specc1l,-0.19808966,-0.48809522,0.8429749204088828,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Pms1,-0.19808966,-1.8536696,0.8429749204088828,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Vim,-0.2000607,-1.827917,0.8414331135379175,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
2210408I21Rik,-0.2000607,-1.9201415,0.8414331135379175,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Vti1a,-0.2000607,-1.8038477,0.8414331135379175,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Zfp516,-0.2000607,-1.9539756,0.8414331135379175,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Zfhx4,-0.20203173,-2.3683841,0.839891914524357,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Immp2l,-0.20203173,-2.3039002,0.839891914524357,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
R3hdm1,-0.2049883,0.018576475,0.8375812683030962,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Smpdl3a,-0.22666976,-0.7699481,0.8206805494993256,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Clec14a,-0.23455392,-2.4531193,0.8145549805669522,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Inadl,-0.23455392,-2.4855084,0.8145549805669522,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Dlgap5,-0.23455392,-1.9122901,0.8145549805669522,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Lingo2,-0.23455392,-2.2075212,0.8145549805669522,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Mastl,-0.23455392,-1.3691216,0.8145549805669522,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Lrrc7,-0.23455392,-2.2838247,0.8145549805669522,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Ehbp1,-0.23455392,-2.1804414,0.8145549805669522,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Kcnq5,-0.23455392,-2.8581903,0.8145549805669522,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Enox1,-0.23455392,-1.3953123,0.8145549805669522,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Kif15,-0.23455392,-2.55033,0.8145549805669522,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Myo16,-0.23455392,-2.6300106,0.8145549805669522,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Tcea2,-0.23455392,-2.7218015,0.8145549805669522,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Pde4d,-0.23455392,-2.7041655,0.8145549805669522,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Grik2,-0.23455392,-2.4610655,0.8145549805669522,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Acaca,-0.23455392,-2.5442717,0.8145549805669522,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Acsl6,-0.23455392,-2.2430663,0.8145549805669522,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Pknox2,-0.23455392,-2.7754054,0.8145549805669522,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Six3,-0.23455392,-2.7744827,0.8145549805669522,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Ptprn2,-0.23455392,-2.7330832,0.8145549805669522,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Fam189a1,-0.23455392,-2.510626,0.8145549805669522,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Fgfr3,-0.23455392,-1.7737718,0.8145549805669522,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Zfp28,-0.23455392,-2.092885,0.8145549805669522,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Unc5d,-0.23455392,-2.8957396,0.8145549805669522,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
B3galt1,-0.23455392,-2.714752,0.8145549805669522,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Slc17a6,-0.23455392,-1.8050785,0.8145549805669522,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Id1,-0.23455392,-2.5831113,0.8145549805669522,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Emcn,-0.23455392,-1.822647,0.8145549805669522,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Kif20b,-0.23455392,-2.2853625,0.8145549805669522,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Plxnb1,-0.23455392,-2.940603,0.8145549805669522,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Plce1,-0.23455392,-2.4765747,0.8145549805669522,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Pkdcc,-0.23455392,-0.955483,0.8145549805669522,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Gab3,-0.23455392,-0.58369,0.8145549805669522,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Ephb1,-0.23455392,-2.712073,0.8145549805669522,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Ccdc18,-0.23652495,-3.3356793,0.8130253426175775,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Gm16386,-0.23652495,-3.0823417,0.8130253426175775,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Hcn1,-0.23652495,-3.1111448,0.8130253426175775,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Setbp1,-0.23652495,-3.094482,0.8130253426175775,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Meis1,-0.23652495,-3.1661713,0.8130253426175775,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Ifit3,-0.23652495,-4.2464075,0.8130253426175775,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Gm2694,-0.23652495,-3.0121088,0.8130253426175775,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Hey2,-0.23652495,-3.5731788,0.8130253426175775,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Porcn,-0.23652495,-3.2244213,0.8130253426175775,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Serpini1,-0.23652495,-3.0273807,0.8130253426175775,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Ccdc141,-0.23652495,-2.9510942,0.8130253426175775,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Unc13c,-0.23652495,-4.269325,0.8130253426175775,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Cnksr3,-0.23652495,-3.3972144,0.8130253426175775,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Il1rapl1,-0.23652495,-3.2175956,0.8130253426175775,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Tpm2,-0.23652495,-3.1622937,0.8130253426175775,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Aurkb,-0.23652495,-3.1096053,0.8130253426175775,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Mrps30,-0.23948152,-0.38282847,0.8107322242293825,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Dph5,-0.25623536,-0.9750728,0.7977690975078432,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Lrp5,-0.25820643,-0.91108555,0.7962476089129049,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Msra,-0.26411954,-1.0490699,0.7916878100173695,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
BC026585,-0.26609057,-1.165903,0.7901694510225319,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Mog,-0.26609057,-1.0374721,0.7901694510225319,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Prkg1,-0.27101818,-25.273514,0.7863770485921407,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Prdm5,-0.27101818,-24.12019,0.7863770485921407,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
