names,scores,logfoldchanges,pvals,pvals_adj,comparison,ref_group,target_group
Itga6,-2.945911,-1.4873072,0.0032200500010281137,0.017692582423231393,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Tbx18,-2.9748945,-26.971119,0.0029308925942145357,0.016148168563165487,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Itpr1,-2.9948974,-3.3758779,0.002745372673198795,0.015167804824302735,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Phldb2,-3.0310247,-26.579395,0.0024372534366215643,0.013502789122557144,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Gsn,-3.033474,-3.3924515,0.002417555664440445,0.013430864802446917,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Zfp36l1,-3.0479658,-0.6420204,0.0023039619458839486,0.012835442595453753,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Smpdl3a,-3.0563343,-2.1714349,0.002240613436708867,0.012517393501166854,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Ccnd1,-3.0732753,-1.0697254,0.002117230645636747,0.011861236110009788,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Serping1,-3.0871546,-26.924557,0.002020823692291126,0.011352942091523181,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Zic4,-3.0871546,-26.772831,0.002020823692291126,0.011352942091523181,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Cobll1,-3.0871546,-26.248634,0.002020823692291126,0.011352942091523181,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Sox18,-3.0871546,-26.433249,0.002020823692291126,0.011352942091523181,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Lhfp,-3.1428766,-4.358234,0.0016729634549656086,0.00955979117123205,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Acaa2,-3.1702273,-2.5543163,0.0015231974838020048,0.008728925408607478,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Nr2f2,-3.1759424,-5.410336,0.0014935063622711629,0.008583369898110132,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Mustn1,-3.255545,-27.692493,0.0011317495924975253,0.006560867202884205,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Gjc1,-3.255545,-26.66277,0.0011317495924975253,0.006560867202884205,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Ptgis,-3.255545,-26.473625,0.0011317495924975253,0.006560867202884205,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Ddah1,-3.3071847,-3.2146206,0.0009423874006653654,0.005527198830881908,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
S1pr1,-3.337597,-5.101994,0.0008450622458709135,0.0049709543874759616,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Neat1,-3.3808682,-1.4827794,0.0007225719933756063,0.0042882610882825295,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Myh11,-3.4239352,-28.085255,0.0006172132268948984,0.003684855085939692,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Tpm2,-3.4670024,-7.1366963,0.0005262972978147032,0.003151480825237744,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Sar1a,-3.4727175,-0.96050274,0.0005152175319954424,0.0030943995915642185,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Nupr1,-3.4841475,-2.3397086,0.0004937072581453263,0.0029741401093091946,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Ptgds,-3.5041502,-5.3653398,0.00045806682069976257,0.0027677753516601967,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Col1a1,-3.5361955,-27.829443,0.00040593427082121674,0.002460207701946768,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Erg,-3.5361955,-26.44287,0.00040593427082121674,0.002460207701946768,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Mecom,-3.5361955,-26.411606,0.00040593427082121674,0.002460207701946768,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Prex2,-3.559668,-5.108801,0.0003713239073491006,0.002271094234551074,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Slc6a13,-3.5923254,-27.869902,0.0003277400904327879,0.0020106754014281468,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Gja4,-3.5923254,-27.314236,0.0003277400904327879,0.0020106754014281468,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Lama4,-3.5923254,-26.734018,0.0003277400904327879,0.0020106754014281468,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Tbx3,-3.5923254,-26.574566,0.0003277400904327879,0.0020106754014281468,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Tgfb2,-3.5923254,-26.523432,0.0003277400904327879,0.0020106754014281468,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Sema6a,-3.6172268,-5.2426963,0.00029777628997673905,0.001861101812354619,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Lxn,-3.617635,-3.1252,0.00029730716748871915,0.001861101812354619,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Golim4,-3.632331,-2.2053564,0.0002808725621305893,0.001766494101450247,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Pcolce,-3.6484556,-27.298796,0.0002638214787079567,0.0016644888246558783,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Edn3,-3.6484556,-27.185091,0.0002638214787079567,0.0016644888246558783,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Mylk,-3.7045858,-27.638313,0.0002117365214840856,0.0013443588665656228,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Prdx6,-3.7096884,-1.432655,0.00020751446700096392,0.0013217481974583689,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Nid2,-3.7588787,-4.452442,0.000170676490250189,0.0010905846022376295,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Smtn,-3.7607157,-26.756498,0.0001694278521942442,0.0010860759756041295,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Tagln,-3.7607157,-28.588007,0.0001694278521942442,0.0010860759756041295,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Foxc1,-3.816846,-26.737549,0.00013516855132226024,0.0008748773548366359,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Prss23,-3.872976,-26.907547,0.00010751444028637565,0.0006981457161452964,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Amotl1,-3.8982856,-2.7903633,9.687615295716635e-05,0.0006331774703082769,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Dcn,-3.929106,-28.322733,8.526223875992317e-05,0.000560935781315284,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Acta2,-3.929106,-29.14459,8.526223875992317e-05,0.000560935781315284,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
2310022B05Rik,-3.9452307,-2.638936,7.972319213182493e-05,0.0005279681598134102,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Gimap6,-3.947476,-1.1554185,7.897947088654694e-05,0.0005247805374521391,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Tcf12,-3.9491088,-3.2676647,7.844270764372302e-05,0.0005229513842914868,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Mt1,-3.9601307,-0.95540065,7.490876408721186e-05,0.0005010619671385409,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Rgs12,-3.9852362,-26.597116,6.741305574248891e-05,0.0004524366157214021,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Nrarp,-4.0058513,-2.578529,6.179454998064001e-05,0.0004161249156945455,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Ndrg2,-4.009117,-2.706239,6.094623560923778e-05,0.0004117988892516066,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Gpx8,-4.041366,-27.257538,5.314069623188174e-05,0.00036027590665682537,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Col3a1,-4.041366,-27.861238,5.314069623188174e-05,0.00036027590665682537,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Uaca,-4.041366,-26.74381,5.314069623188174e-05,0.00036027590665682537,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Mt2,-4.1942444,-1.7002146,2.737829682247664e-05,0.00018881584015501132,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Dusp1,-4.2036333,-0.9127961,2.6266447928575794e-05,0.00018177472614931347,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Nebl,-4.244659,-6.180416,2.1892591592854287e-05,0.00015309504610387615,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Ppp1r14a,-4.2538443,-4.5729265,2.1013162645030047e-05,0.00014746079049143894,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Gstm5,-4.265682,-2.0102694,1.9929207683785268e-05,0.00014034653298440332,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Plat,-4.296503,-5.8839884,1.735136482221363e-05,0.00012262448637606808,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Anxa3,-4.3005853,-0.86166835,1.7034769628375993e-05,0.00012081396899557444,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Mal,-4.305892,-2.5380046,1.663141907329345e-05,0.00011837308948963308,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Dab2,-4.32467,-4.799484,1.527603200918149e-05,0.00010911451435129635,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Paqr5,-4.341407,-5.1725726,1.4157317833453966e-05,0.00010148614934375603,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Isg15,-4.3783507,-4.9066567,1.195807420201856e-05,8.60293108058889e-05,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Srgn,-4.399578,-1.2821522,1.0846148090009049e-05,7.8311538556022e-05,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Gsta4,-4.4001904,-5.4342446,1.0815586579965767e-05,7.8311538556022e-05,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Emp2,-4.406314,-5.731673,1.0514459826160584e-05,7.674788194277798e-05,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Snrk,-4.409784,-3.5402696,1.0347392689024924e-05,7.580507464487124e-05,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Notch1,-4.4338684,-3.8564863,9.255705283844976e-06,6.805665649886012e-05,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Net1,-4.461015,-5.7809567,8.157232447707167e-06,6.020097747385363e-05,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Ccnd2,-4.4897947,-4.8270383,7.1291894850854065e-06,5.300512628316287e-05,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Lgals1,-4.5353107,-2.3331969,5.751867456933839e-06,4.292438400696895e-05,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Rapgef4,-4.546537,-26.973162,5.453578999570233e-06,4.0850779022997996e-05,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Sdpr,-4.546537,-26.910217,5.453578999570233e-06,4.0850779022997996e-05,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Lef1,-4.546537,-27.011816,5.453578999570233e-06,4.0850779022997996e-05,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Pdgfrb,-4.563478,-5.317478,5.031306837917113e-06,3.8115960893311456e-05,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Apold1,-4.576541,-5.9473305,4.7272694099719245e-06,3.594881680587015e-05,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Tnfrsf19,-4.602667,-27.019623,4.171147167125683e-06,3.220963063417516e-05,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Nfib,-4.6032796,-3.3270562,4.158896855562567e-06,3.220963063417516e-05,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Htra1,-4.738196,-5.5981283,2.1562950467409925e-06,1.6978701155440886e-05,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Cgnl1,-4.751259,-4.283821,2.021542794945087e-06,1.5980575454111357e-05,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Igfbp2,-4.7586064,-6.988781,1.9493388133036234e-06,1.547094296272717e-05,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Tek,-4.771057,-27.014828,1.8326136484434658e-06,1.4602499190784588e-05,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Atp1b2,-4.798612,-3.6410985,1.5976887784876683e-06,1.2781510227901347e-05,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Degs2,-4.8271875,-27.410109,1.3847479366421053e-06,1.1167322069694397e-05,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Zic1,-4.928834,-6.9584026,8.272186313190614e-07,6.78048058458247e-06,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Sema3c,-4.9774117,-6.491577,6.444008330455063e-07,5.3037105600453196e-06,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Mgp,-4.981494,-6.8005195,6.309519962987136e-07,5.214479308253832e-06,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Tinagl1,-4.995578,-27.60019,5.865990673548217e-07,4.9087788063165e-06,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
AU021092,-5.0517077,-27.282625,4.378772964663698e-07,3.7108245463251683e-06,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Akap12,-5.0517077,-27.25773,4.378772964663698e-07,3.7108245463251683e-06,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Plp1,-5.085998,-0.85052437,3.656976314676799e-07,3.1256207817750416e-06,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Acvrl1,-5.1464148,-2.8274777,2.65512359319761e-07,2.2790760456631846e-06,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Igf2,-5.163968,-28.590796,2.417691304839668e-07,2.0842166421031617e-06,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Kitl,-5.163968,-27.300524,2.417691304839668e-07,2.0842166421031617e-06,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Nes,-5.220098,-27.18814,1.7882845633921674e-07,1.5618205793818056e-06,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Ece1,-5.2997007,-3.5355804,1.1599267564615371e-07,1.017479610931173e-06,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Itpkb,-5.3686895,-3.121296,7.931075474437312e-08,7.018650862333904e-07,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Col1a2,-5.3884883,-28.415285,7.105279553368013e-08,6.34399960122144e-07,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Ptprg,-5.3884883,-27.220919,7.105279553368013e-08,6.34399960122144e-07,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Icam2,-5.444618,-27.354933,5.1916572061329166e-08,4.6983323132424584e-07,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Hmgcs2,-5.444618,-27.588135,5.1916572061329166e-08,4.6983323132424584e-07,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Rarres2,-5.5007486,-28.002836,3.781824332384481e-08,3.453720851492677e-07,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Sox17,-5.5232005,-5.927925,3.3287952188251185e-08,3.0539405677294663e-07,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Ndrg1,-5.538305,-4.7003617,3.054137738133459e-08,2.8148734913672433e-07,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Bcam,-5.576269,-5.8312554,2.457319432133411e-08,2.2752957704938994e-07,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
Nbl1,-5.601987,-3.913051,2.1190879885116927e-08,1.9712446404759934e-07,endothelial cell_vs_microglial cell,endothelial cell,microglial cell
